Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
164687.0,2.062389261,-0.074827947,-1.067946267,0.421705994,-0.180511771,-1.227995193,0.159369548,-0.314644414,0.596466767,0.084285025,-0.795646741,0.246646356,-0.304052156,0.34876659,0.079498886,-0.090676646,-0.263903022,-0.82769029,0.145401197,-0.24920576,-0.293200502,-0.727193406,0.346161212,0.036251227,-0.311787265,0.196664534,-0.073021522,-0.06072149,1.29,0
5667.0,-0.408406502,0.668479839,1.692003944,1.298098187,0.725949934,0.886787149,0.642480031,-0.351020071,1.796041431,0.761164796,2.264492126,-2.795007964,-0.556494553,1.28154134,-0.62595314,-1.490980487,1.152161853,-0.279601417,0.408176712,0.035137739,-0.274927359,0.153591441,-0.203736496,-0.375325437,-0.302177684,-0.360291645,-0.565731874,-0.587496495,14.32,0
26148.0,1.010961754,0.374926975,0.39136194,2.700466963,0.185366438,0.911606255,-0.339696125,0.482873989,-0.309345107,0.178070299,1.245227451,0.120659368,-1.623301444,-0.798626174,-0.831297065,0.124432297,1.108365714,-0.276765942,-1.21072359,-0.274244082,-0.046866684,0.029913421,-0.036076913,-0.393109716,0.402675459,0.123727091,0.042262563,0.025902228,7.6,0
58746.0,0.836846236,-1.438670073,0.499672517,-0.551059394,-1.088653733,0.609127251,-0.762926049,0.251782739,-0.685785035,0.503291263,1.678054865,0.529862011,0.267325217,-0.246252565,-0.0563053,0.573396245,0.738510582,-1.747618339,0.132513591,0.459654806,0.405802263,0.778601932,-0.215764292,-0.232609358,0.258817864,-0.122795801,0.017726459,0.039787629,224.88,0
137535.0,2.071517844,0.085905609,-1.281930366,0.36019602,0.064650848,-1.345935592,0.34319952,-0.476808766,0.411857507,-0.020981835,-0.479433441,0.94761243,1.280422147,0.246507425,0.606596804,-0.276132565,-0.569116701,-0.21685231,-0.24376577,-0.165298546,0.260509228,0.976351597,-0.014853899,0.117034381,0.30768575,-0.115420016,-0.011898516,-0.055688745,3.0,0
119046.0,-1.265035306,0.096811341,-0.459097534,-0.561207256,1.35927297,-0.819931848,1.496578924,-0.450009525,-0.174650138,-0.32263851,-1.169838429,-0.141929316,-0.171911181,0.157091546,-0.727485993,-0.521340645,-0.273412257,-0.710942486,0.132347376,-0.624450985,-0.052595118,0.400812434,0.488620449,0.663968375,-0.048571647,0.442264095,-0.141646894,0.16498842,55.61,0
69251.0,-0.783113761,0.653123069,1.432818105,-0.4361072,0.723339594,-0.851572237,0.582932575,0.052693146,-0.418159235,-0.99371356,-0.184273897,-0.11263523,-0.259539692,-0.321118784,0.638998,0.39624608,-0.012030798,-0.616141091,-1.236660536,-0.096111202,-0.134489004,-0.548195135,0.05327517,0.010462529,-0.410929504,-0.083997871,0.069618531,0.140379537,0.99,0
145483.0,2.090497279,-0.001588425,-1.894394437,0.338356173,0.548611785,-0.884011259,0.49382604,-0.34999525,0.621410318,-0.066446927,-1.134386646,0.235289105,-0.335656565,0.497235202,-0.23331472,-0.713018233,-0.172503961,-0.510856746,0.32210851,-0.234909727,-0.021534309,0.125133189,0.040338178,0.597285528,0.39944411,-0.244163962,-0.043710676,-0.060956835,10.65,0
162886.0,-1.534976027,1.108078397,-1.2205463,-0.752443331,1.03327803,-0.358562678,0.727634451,-0.007094936,0.328166094,0.329280076,0.70380108,0.635244483,0.348901612,-1.11924252,-0.822255803,0.646263607,-0.076912614,0.327432413,0.26843622,-0.229058749,-0.367692097,-0.752851117,0.356967138,0.094228947,-0.303482859,0.038407455,-0.810176702,0.114247524,16.99,0
80142.0,-0.501962518,-0.514644967,2.284165076,-1.703663445,-2.769519942,0.682514677,-0.736203444,-0.801742633,-1.365432286,0.83603021,-0.918539648,-0.446184252,1.510750884,-1.543217008,-0.307618391,-0.328020887,0.582651223,0.546460532,-0.20682848,-0.493237541,0.816827771,0.645976479,-0.024297771,0.437770436,-0.08789044,-0.029844126,0.154039399,-0.014056389,182.2,0
158179.0,-0.315626205,1.184692983,-1.4983829,0.751626264,1.65566712,-0.619278461,0.955823101,0.145659188,-0.999861611,0.038375516,-1.601229651,0.004726274,0.607618209,0.977135362,0.308983522,-0.606054489,-0.260149466,0.041912221,0.692272942,0.096503604,0.295635692,0.841605378,-0.089556924,0.04971281,-0.627820437,-0.505724178,0.410914019,0.213017527,8.36,0
124614.0,-0.406356587,0.21284599,0.107801377,-0.565753328,1.468837559,-0.23722402,0.956659552,-0.225677587,-0.017511656,-1.096700328,-1.014901341,-0.254580172,0.702486664,-1.676328973,0.150393483,0.572930198,0.16090862,0.371963928,-0.208916166,0.353218681,-0.080140208,-0.24344723,-0.013772504,-0.051233589,0.080612218,0.392975213,-0.208793399,-0.166905474,84.62,0
14832.0,-0.387390933,1.186199439,1.403406738,0.218442234,0.278907532,-0.460588038,0.555123776,-0.016764163,0.883889255,-0.929780187,0.958387699,-2.499288068,1.743178471,1.033143079,0.40799924,0.061277536,1.018692194,-0.313399315,-0.653756931,0.047238103,-0.384367795,-0.760857082,0.03523477,-0.038537508,-0.25488708,0.062834077,0.234123995,0.088750318,6.99,0
166543.0,0.057774715,0.894337433,0.242284457,-0.624381697,0.516992886,-1.035740602,1.027803442,-0.2186573,-0.089848148,-0.419915278,-0.995148015,0.287435182,0.407986599,0.029189928,-0.433478778,-0.068095728,-0.483341565,-0.746735712,-0.030357945,-0.014123457,-0.267034659,-0.567926327,0.042611974,-0.106861605,-0.457731721,0.146250602,0.250059111,0.096589661,1.29,0
41194.0,-7.896886153,5.381019523,-8.451161615,7.963928087,-7.86241943,-2.376819975,-11.94972346,5.051355673,-6.912076009,-11.58974831,6.645200726,-13.5420956,0.888247919,-12.62331605,1.002755196,-12.43227914,-23.24159715,-8.495298938,3.453942555,0.645974322,2.557943956,0.926277883,0.03279494,0.638072586,0.361887214,0.44457652,1.101923148,0.205958013,1.52,1
115580.0,2.038905831,0.050900285,-1.794068218,0.244805179,0.568379914,-0.35069662,0.024872057,-0.016473498,0.334559457,-0.200930758,0.875115564,0.476735979,-0.549456516,-0.54346518,-0.368562268,0.549199885,0.226270338,0.244750132,0.362607508,-0.179389379,-0.328830437,-0.89821967,0.31171737,0.181323147,-0.291241061,0.175729163,-0.067391814,-0.044744548,1.98,0
64422.0,1.190208942,0.350074532,0.424394289,0.715410777,-0.299517584,-0.777475118,0.049819913,-0.114302097,-0.068654993,-0.341924133,0.530839307,0.691370424,0.645110414,-0.338306436,1.267680731,0.067906069,0.363094807,-0.915125934,-0.682876715,-0.09088764,-0.232758465,-0.615064061,0.192985224,0.373637575,0.116537438,0.102243899,-0.002957248,0.031811557,1.98,0
56965.0,1.256247636,0.38758903,0.31562018,0.689161317,-0.33049656,-1.062229111,0.118628806,-0.230364762,-0.038057885,-0.296438585,0.013482847,0.482734046,0.691634631,-0.380133368,1.042861302,0.456653254,-0.03181045,-0.356349624,-0.201683834,-0.050528227,-0.282120929,-0.791846758,0.123614487,0.35813077,0.231757998,0.092821555,-0.020064793,0.031858742,1.98,0
51028.0,-0.31339171,0.958943474,0.156169892,-0.741782448,1.026020614,0.036918586,0.682575452,0.087535426,0.076228085,-0.48993395,-1.486944817,-0.561500304,-0.076113376,-0.443499006,0.669489216,0.76113094,-0.563130747,-0.15359439,-0.722587437,-0.072422893,-0.202347253,-0.514263598,0.083299019,-1.396434111,-1.135484898,-0.139981102,0.321325068,0.28382074,8.99,0
42248.0,-1.460026879,0.835253344,0.976591688,0.633643197,0.073313355,-0.559511126,0.385547795,0.311060319,-0.852761704,-0.330455999,-0.390902337,-0.382899641,-0.672138427,0.805346752,1.547430169,-0.627388865,0.597531148,-0.508622113,0.747999686,-0.118061653,0.08045305,0.061851237,-0.038812696,0.096955418,0.312642476,0.561975484,-0.385759027,0.075061122,29.0,0
155711.0,2.117904574,-0.092889783,-1.603937867,-0.027177631,0.632960941,-0.092797889,0.090293051,-0.132675615,0.288732881,0.227711323,-0.168025568,0.981266148,0.793202334,0.275430006,-0.62355316,0.463106052,-1.068973365,0.001392077,0.947641022,-0.134041345,-0.321452614,-0.791025522,0.152573946,-1.370290185,-0.12616336,0.261476211,-0.072418205,-0.082911435,0.89,0
122034.0,2.27023453,-0.265194544,-2.520379905,-0.528174185,0.517392193,-1.354303552,0.610546245,-0.667739568,-1.320459142,1.004791211,-0.916040306,0.264418765,1.075489315,0.466798306,-0.452667727,-2.291556861,0.084550206,0.52946944,-0.634925307,-0.542371926,-0.102396513,0.363674672,-0.077159076,0.808859429,0.566861453,0.984436559,-0.120271256,-0.083278663,10.0,0
43354.0,1.202668488,-0.083792943,0.374643119,-0.175623615,-0.509645046,-0.544454357,-0.192351037,0.075895747,0.073732185,-0.04661912,1.739438466,0.576178581,-1.027250797,0.699303325,0.688233004,0.100659263,-0.106369167,-0.567578159,0.027660809,-0.165322436,-0.150456506,-0.476506559,0.166250455,0.239872604,0.008804346,0.850360118,-0.0802589,-0.009774384,1.0,0
146592.0,1.923111318,-0.455853563,-0.131414671,0.200392137,-1.055820378,-0.905623419,-0.588576358,0.060201268,1.165440648,0.005596135,1.22520875,0.695267801,-1.423325822,0.488316492,0.063755347,0.273915991,-0.454616666,0.117953181,0.155852951,-0.307052126,-0.167111017,-0.444423306,0.482740187,0.479775495,-0.661205903,-0.374909295,-0.006895518,-0.044304197,5.99,0
163667.0,1.978103013,-0.316145002,-0.399509288,0.152832075,-0.511120609,-0.339746129,-0.56059317,0.069298694,1.106750351,-0.052081249,0.670889487,1.018979455,-0.071040603,0.276417063,0.401693966,0.516545582,-1.01620572,0.626700147,0.263955374,-0.233612527,-0.089446617,-0.157260404,0.303377997,-0.398812863,-0.358955883,-0.92332405,0.054357627,-0.040610563,1.0,0
29541.0,0.731002274,-0.897512504,1.75914464,2.026270508,-1.70932954,0.366919125,-0.788155998,0.255180463,1.669026087,-0.468967583,-1.176427681,0.880029348,-0.264247038,-1.024703746,-1.597397438,-0.591985668,0.441557781,-0.288607444,-0.002605098,0.171882688,0.058164462,0.279885278,-0.208736281,0.761535007,0.448544794,-0.263182751,0.076422997,0.07222952,182.87,0
171162.0,-1.239944275,-0.45218222,-1.374217422,-1.208558543,3.126193373,3.380476682,-1.539754064,0.129587415,1.197928391,-0.19996387,-0.048884811,0.035511728,-0.057519178,-1.479646862,0.709517514,0.943378112,0.002258102,0.477683792,-0.769655055,-1.046730145,0.785194758,0.311419403,0.019919812,0.67595127,-2.561727718,-0.004389795,0.246261561,0.360032567,44.36,0
59372.0,1.313364244,0.078507405,-1.291610177,-0.484039749,2.14033192,3.181171669,-0.506491527,0.805143169,-0.073942446,-0.216917873,0.131560596,-0.028191045,0.011265457,-0.113167885,1.299870017,0.81266365,-0.495515789,0.166249785,0.175524359,0.030514383,-0.343336709,-1.147928268,0.096239541,0.946065304,0.370113138,0.110741922,-0.021630654,0.023448589,0.89,0
127091.0,-1.720154988,-0.168951354,-0.141200113,-1.078149626,2.658094336,-1.867526087,1.151724248,-0.291900906,-1.111825961,-0.504600136,0.342812427,-0.118706928,-1.251128476,1.038410417,-1.297032202,-0.369293339,-0.53745149,-0.034390242,-0.071837888,-0.050222889,0.339780238,0.696624991,-0.688139566,-0.300044476,1.505304024,1.053958998,-0.381039677,0.218156814,2.0,0
118535.0,-0.089242616,-0.070493913,0.007015155,-1.011734556,2.172959637,4.367048639,-0.038981111,0.882152053,0.222393704,-0.271192466,-0.273216486,-0.218383182,-0.113728323,-0.233619632,0.965084468,-0.338141978,-0.3304166,0.189088955,0.603843688,0.321459376,0.294991359,0.998251872,0.005249974,0.772451029,-0.680486631,0.700468065,0.019322137,-0.0299266,79.8,0
79486.0,1.060829307,0.078831521,0.202007129,1.326090733,-0.248608103,-0.592588333,0.295920448,-0.117731932,0.142922227,-0.122074776,-0.179477968,0.325476159,-0.583615849,0.391475794,0.306932523,-0.779736543,0.323176521,-0.926014716,-0.573261478,-0.109521997,0.047031246,0.179702552,-0.128322831,0.422737142,0.694559678,-0.272693776,0.013593632,0.023335612,63.96,0
127537.0,1.879873756,-0.288187219,-1.360934088,0.576304591,-0.11169398,-1.279184332,0.393463936,-0.453321177,0.275004816,0.150127297,-0.60848116,0.461930402,0.631210915,0.355526122,0.552296828,0.001789084,-0.532561303,-0.272267628,-0.36317355,0.016411211,0.288580182,0.762194532,-0.05859266,0.126262205,0.101846708,0.476571775,-0.082557509,-0.047135619,104.0,0
103855.0,-0.926735333,1.256953022,0.616385714,-0.619484929,1.16409442,-0.494535223,0.89385803,-0.028447495,1.15851449,-1.394570955,-0.197061673,-3.947014714,-0.446186631,0.814169335,-0.516321315,0.321599732,1.29377749,0.31637054,-0.19489539,-0.075631336,-0.579229083,-1.467864373,-0.305995791,0.207312929,0.504284392,0.28123378,0.050014994,0.110505509,4.49,0
77322.0,0.12019292,0.498115563,0.114990445,0.312321415,0.339024987,0.279214518,0.011387339,0.459867641,0.571589595,-0.595295955,0.437398595,-0.492540531,-2.190074992,-1.166104548,-0.708509709,0.28386322,0.960357336,0.674544629,0.11458755,-0.066855796,-0.122519194,-0.111643978,-0.00754002,-0.792927968,-0.362026619,0.349048338,0.223320609,-0.004707496,12.31,0
68249.0,-2.081959222,-0.816629549,0.180804028,-1.775408676,0.770376185,0.07676282,-0.029903609,0.574777724,-1.467408775,0.089238719,-0.39810478,0.169512687,0.280647727,0.239942041,-1.040059786,-1.125120114,-0.316069843,1.23057179,-0.629941228,-0.578440651,-0.432481257,-0.54365573,0.5677527,-1.324538937,0.521459883,1.070254006,0.125840795,-0.069978013,64.99,0
62271.0,1.201303094,-0.309688498,-0.314366978,0.167426349,1.540305984,4.059729827,-1.136824017,1.090074823,0.76097438,-0.142716393,-0.565511001,0.302266329,-0.024397408,-0.215350859,0.36770848,0.405276796,-0.747008185,0.384613151,0.159927691,-0.003537379,-0.113604355,-0.280918145,-0.04314686,1.001216516,0.57259173,-0.393930587,0.074081429,0.032089171,12.99,0
45258.0,-1.179255276,0.184406678,1.58332293,-1.947961784,-1.012523131,0.187263277,-0.768071104,0.811160667,-1.024579761,0.126870473,0.733797644,-0.744117073,-0.999347543,0.102290142,0.160364239,1.801093335,-0.056766842,-0.432220287,-0.285820005,0.012561466,0.519689414,1.247093092,-0.239028815,-0.312127944,0.046299698,-0.156994287,0.099967496,0.078971162,34.0,0
60946.0,-0.790766022,-0.183655439,2.191318929,-1.821816836,-1.033735584,0.041177101,-0.276198891,0.27732138,-1.020749147,0.134270299,1.345829268,-0.750376142,-1.146687357,-0.15327356,0.159818936,1.546895316,-0.036644349,-0.63431096,-0.445970754,-0.069580185,0.546571688,1.380387832,-0.226416677,0.240201431,-0.11044287,-0.20772589,0.017875134,0.070630647,69.99,0
2423.0,-0.323034654,0.706652343,0.895411868,-2.152059586,0.4237851,-1.217129878,1.170274421,-0.417092383,0.852196213,-1.152017098,-0.769283022,0.11453571,-0.026638756,0.029407538,0.908748944,-0.440510312,-0.757403608,0.192332146,0.0858141,0.052831165,0.028855506,0.471348455,-0.358870909,-0.106177946,0.143148634,-0.808874283,0.238886508,-0.018515566,1.0,0
124842.0,0.344329796,-3.072823691,-1.056835875,1.331991568,-1.28543555,0.612568598,0.412026741,-0.129466248,1.236555457,-0.577243315,-1.04314632,1.456699736,1.747074016,-0.680667575,-0.650073144,0.00566232,-0.227170554,-0.5656977,-0.12682801,1.608387203,0.269144877,-0.76534118,-0.368065161,0.691793576,-0.714157807,-0.062121686,-0.140341136,0.115979691,845.7,0
137263.0,1.558728594,-1.645309836,-1.294787737,-2.214908442,-0.320740489,0.804779442,-0.644240926,0.329189006,2.355121282,-1.320102476,1.216755716,1.562868645,0.028586522,0.381485399,1.952975998,-1.080647876,-0.020253461,-0.097570928,0.110232559,0.142809974,0.452475658,1.214160918,-0.1054531,-1.590411551,-0.202170394,-0.653311187,0.084356745,-0.028857261,208.36,0
146617.0,2.01162682,0.091968622,-1.610494833,0.349892401,0.367335788,-0.665185973,0.08317757,-0.095423742,0.239722867,-0.207695727,1.277409676,0.83161266,-0.175929367,-0.611171633,-0.494928293,0.464483233,0.298001924,0.142472119,0.271439586,-0.151264303,-0.299766169,-0.809765564,0.348717187,0.666609864,-0.318765258,0.142592082,-0.067780867,-0.03834584,5.49,0
120911.0,1.97568869,-1.293862435,-0.57787876,-0.634906689,-1.291109052,-0.721043705,-0.819663573,-0.072337186,0.336927597,0.632371581,-1.081354602,-0.904613242,-1.113438923,-0.252194154,-0.269093667,0.945802561,0.486176656,-1.7592057,0.846244486,0.048609911,-0.169992613,-0.665180289,0.359317674,-0.148276716,-0.561060642,-0.570778319,-0.013023707,-0.031125044,101.41,0
58067.0,-0.264868684,3.386139969,-3.45499699,4.367629058,3.336060428,-2.053918423,0.256890458,-2.957235441,-2.855797234,-2.808455543,1.847503511,-2.414822338,-2.573224542,-6.59912613,0.123470383,2.572371808,6.609365809,2.5306698,-3.602657251,0.482513022,-1.394503794,-0.166029307,-1.452081183,-0.251814671,1.243460543,0.452786777,0.132218076,0.424599466,1.0,1
97635.0,0.244436591,1.259660771,-0.640591183,-0.119397439,1.199698083,-1.254926196,1.44174097,-1.69156918,0.774882134,-0.398679438,0.428470975,-2.11442707,2.456108174,1.895147968,-0.354866763,-1.31260404,0.699891824,-0.190640483,0.727950795,-0.178778549,0.908531314,0.823351954,-0.05754259,0.01217566,-0.876021928,0.131415665,0.094490591,0.033822188,11.0,0
170846.0,2.237255686,-1.277066511,-0.508643184,-1.243619691,-1.813797856,-1.616727514,-0.961206684,-0.372181041,-1.295113805,1.581203324,-0.201902437,-0.488801868,0.229641165,-0.332181369,-0.288387116,-0.893042659,0.851820581,-0.447274241,-0.469596222,-0.477371494,-0.110137486,0.21043266,0.340175803,0.914126494,-0.28753204,-0.218192254,0.010059901,-0.042276945,15.0,0
41784.0,-1.042559318,-0.373255013,1.262189182,-1.777463576,1.357842751,2.011191893,0.604387057,0.409061757,-1.917121557,0.072481904,1.112731066,0.335402137,0.408008145,0.145515408,0.727952331,-1.952117269,0.138013859,-0.514602013,-1.964623504,-0.181616038,-0.680465704,-1.63986359,0.274799095,-2.277392943,-0.185977945,0.049504578,-0.153502621,-0.182276723,112.85,0
79645.0,-1.661218236,1.986575992,0.413032432,0.653575317,-0.267187852,-0.346963235,0.462550003,0.356655197,-0.044073701,0.836215695,-0.299954677,0.289781332,0.348754933,0.308607986,1.273012795,-0.586313121,0.19261329,-0.409962855,-0.044968906,0.299614995,0.100910802,0.55320018,-0.028513277,0.086480104,-0.094810886,-0.295625802,0.375498606,0.356274801,31.98,0
140524.0,-0.192514597,1.307058663,0.778470617,2.627891994,2.008981141,0.636703599,1.968646128,-1.335022106,-0.303426198,2.785139176,-1.825814963,-1.565186995,-0.59657849,-1.038581674,-0.704784689,0.385740094,-1.538154622,-0.489715496,-0.68731386,-0.025861662,-0.385240346,-0.575170025,-0.0735967,-1.162735314,-0.997134498,-0.558701142,-1.674812142,-0.959688915,12.0,0
72240.0,-0.469044545,0.959806837,1.452109036,0.188666342,0.442887565,0.133357058,0.464775196,0.212594568,-0.903901573,-0.46846188,1.390989903,0.316799727,-0.234920475,-0.050054369,0.890556503,0.116578605,0.206342976,0.166526189,0.717372822,0.06091548,-0.145232203,-0.467643669,-0.092418465,-0.353078634,-0.331622301,0.207001736,0.083604648,0.103082821,2.99,0
46149.0,-1.346508818,2.132430627,-1.854355318,2.116997706,-1.070378379,-1.092671357,-2.230986064,1.036424908,-1.895515736,-3.36401058,2.887047877,-3.784459658,-1.288904258,-3.985626008,0.531838298,-2.60370265,-5.157596397,-0.696010005,1.285961395,0.221918669,0.609508182,0.202874285,-0.060791387,-0.186733353,-0.017401227,-0.283751034,0.395451049,0.233138576,1.0,1
154994.0,-0.022575526,0.889516055,-0.439390653,-0.741552136,0.855750502,0.235304035,0.729547851,0.026579276,-0.052878907,-0.781324435,0.589120339,0.404662215,0.290215275,-1.32666344,-0.639251453,0.873171044,-0.01187693,0.839317448,-0.017726147,-0.115996357,-0.016402258,-0.063343304,-0.07510887,-0.046940906,-0.417748971,0.293747223,-0.24699073,-0.001843982,46.0,0
